250,12.0,1916.0,117.0,465.0,577.0,52.0,1700.0,4.0,0,4001.0,186.0,875.0,1566.0,334.0,385.0,403.0,2576.0,4138.0,70.0,0.0,635.0,4009.0,341.0,71.0,1.0,21.0,1389.0,69.0,396.0,1748.0,9.0,2481.0,922.0,58.0,1777.0,331.0,3957.0,0
251,20.0,2849.0,85.0,379.0,846.0,80.0,1724.0,0.0,0,6725.0,235.0,954.0,1684.0,334.0,478.0,397.0,2756.0,6862.0,84.0,0.0,667.0,4909.0,150.0,63.0,35.0,55.0,1201.0,147.0,415.0,1725.0,37.0,2435.0,1536.0,137.0,1726.0,316.0,3981.0,0
252,17.0,2477.0,77.0,380.0,541.0,94.0,2262.0,4.0,0,6842.0,183.0,975.0,1952.0,433.0,512.0,301.0,3377.0,8516.0,112.0,0.0,707.0,5505.0,262.0,60.0,101.0,56.0,1474.0,104.0,527.0,1770.0,62.0,2487.0,1637.0,116.0,2167.0,388.0,3987.0,0
253,14.0,2745.0,84.0,313.0,741.0,92.0,1734.0,4.0,0,6715.0,172.0,990.0,2064.0,444.0,524.0,355.0,3156.0,6820.0,80.0,0.0,734.0,5246.0,222.0,92.0,65.0,57.0,1385.0,121.0,521.0,1810.0,29.0,2348.0,1539.0,132.0,1852.0,480.0,3948.0,0
254,17.0,2410.0,81.0,335.0,746.0,133.0,1758.0,5.0,0,7178.0,203.0,1035.0,2267.0,430.0,581.0,356.0,2960.0,7002.0,85.0,0.0,778.0,6870.0,166.0,86.0,32.0,63.0,1494.0,125.0,647.0,1797.0,49.0,2370.0,1602.0,110.0,2173.0,473.0,3942.0,0
255,21.0,2367.0,64.0,248.0,819.0,98.0,1571.0,1.0,0,6953.0,169.0,1046.0,2011.0,573.0,532.0,340.0,2258.0,7201.0,72.0,0.0,865.0,3959.0,240.0,68.0,42.0,128.0,1372.0,69.0,477.0,1841.0,51.0,2341.0,1607.0,87.0,1894.0,498.0,3928.0,0
256,9.0,2237.0,47.0,152.0,801.0,109.0,1375.0,0.0,0,7745.0,149.0,1020.0,2380.0,674.0,555.0,203.0,2740.0,5440.0,19.0,0.0,891.0,5585.0,245.0,155.0,58.0,19.0,1434.0,94.0,487.0,1872.0,50.0,2334.0,1440.0,83.0,2142.0,243.0,3920.0,0
257,13.0,1392.0,48.0,328.0,865.0,115.0,1586.0,0.0,0,5023.0,144.0,971.0,2427.0,711.0,460.0,246.0,1963.0,3593.0,125.0,0.0,809.0,3277.0,182.0,28.0,6.0,29.0,1219.0,62.0,554.0,1859.0,12.0,2257.0,857.0,26.0,1627.0,398.0,3907.0,0
258,14.0,1886.0,97.0,271.0,798.0,90.0,1679.0,1.0,0,7830.0,180.0,1049.0,2546.0,611.0,492.0,252.0,2362.0,6010.0,129.0,0.0,900.0,3791.0,219.0,66.0,60.0,33.0,987.0,100.0,486.0,1902.0,51.0,2146.0,1267.0,79.0,2121.0,328.0,3891.0,0
259,17.0,1732.0,76.0,245.0,702.0,95.0,1721.0,0.0,0,8593.0,109.0,1125.0,2546.0,610.0,507.0,284.0,2584.0,7007.0,71.0,0.0,883.0,4907.0,180.0,72.0,61.0,42.0,1220.0,114.0,699.0,2080.0,36.0,2184.0,1196.0,84.0,1848.0,783.0,3872.0,0
260,13.0,1728.0,44.0,202.0,523.0,109.0,1817.0,3.0,0,7053.0,107.0,1120.0,2788.0,765.0,617.0,269.0,2116.0,5537.0,77.0,0.0,1046.0,4496.0,254.0,144.0,25.0,37.0,986.0,65.0,685.0,2176.0,24.0,2112.0,1015.0,59.0,2265.0,451.0,3856.0,0
261,11.0,1593.0,57.0,233.0,581.0,93.0,1548.0,3.0,0,7802.0,156.0,1152.0,2688.0,825.0,626.0,288.0,2016.0,5804.0,80.0,0.0,1048.0,4132.0,214.0,70.0,67.0,23.0,1018.0,73.0,736.0,2144.0,47.0,1939.0,997.0,76.0,2178.0,467.0,3835.0,0
262,9.0,1657.0,34.0,107.0,588.0,0.0,716.0,4.0,0,7340.0,84.0,1124.0,2118.0,322.0,565.0,154.0,2154.0,6357.0,65.0,0.0,1012.0,4237.0,211.0,51.0,59.0,112.0,902.0,47.0,0.0,2162.0,41.0,1912.0,1050.0,78.0,2301.0,296.0,3823.0,0
263,9.0,1056.0,20.0,93.0,247.0,168.0,530.0,6.0,0,3235.0,58.0,1070.0,1957.0,383.0,460.0,129.0,1565.0,4581.0,40.0,0.0,870.0,2544.0,235.0,35.0,25.0,135.0,753.0,25.0,1053.0,2184.0,42.0,1819.0,661.0,26.0,1401.0,213.0,3053.0,0
264,21.0,753.0,56.0,186.0,517.0,82.0,1110.0,3.0,0,3797.0,125.0,926.0,2153.0,443.0,390.0,166.0,1157.0,2710.0,97.0,0.0,597.0,2535.0,178.0,41.0,3.0,140.0,749.0,13.0,424.0,2169.0,23.0,1725.0,502.0,17.0,1546.0,243.0,3012.0,0
265,17.0,1395.0,36.0,242.0,513.0,136.0,1721.0,3.0,0,6396.0,154.0,1125.0,2450.0,584.0,572.0,261.0,1336.0,5792.0,70.0,0.0,922.0,2732.0,159.0,85.0,48.0,163.0,644.0,72.0,515.0,2194.0,27.0,1652.0,952.0,77.0,1420.0,429.0,3654.0,0
266,19.0,1236.0,41.0,169.0,734.0,145.0,2048.0,8.0,0,7486.0,162.0,1281.0,2562.0,661.0,574.0,251.0,1791.0,6419.0,60.0,0.0,1209.0,5011.0,110.0,76.0,37.0,178.0,868.0,56.0,798.0,2178.0,29.0,1714.0,948.0,73.0,2346.0,420.0,3668.0,0
267,11.0,1316.0,31.0,175.0,794.0,155.0,2149.0,2.0,0,7546.0,136.0,1340.0,2212.0,796.0,560.0,230.0,1849.0,5722.0,91.0,0.0,1363.0,5535.0,230.0,109.0,32.0,94.0,868.0,68.0,782.0,2549.0,32.0,1707.0,1058.0,105.0,2532.0,386.0,3620.0,0
268,13.0,1221.0,25.0,164.0,495.0,150.0,1842.0,9.0,0,6608.0,152.0,1420.0,3104.0,588.0,661.0,185.0,1781.0,6028.0,73.0,0.0,1528.0,5640.0,200.0,173.0,28.0,148.0,757.0,52.0,818.0,2762.0,23.0,1688.0,894.0,75.0,2840.0,512.0,3626.0,0
269,14.0,1160.0,36.0,223.0,278.0,119.0,2284.0,1.0,0,5879.0,116.0,1515.0,2666.0,915.0,608.0,175.0,1781.0,5772.0,79.0,0.0,1700.0,5760.0,270.0,117.0,66.0,66.0,778.0,63.0,672.0,3007.0,59.0,1663.0,925.0,75.0,2235.0,585.0,3639.0,0
270,10.0,1121.0,24.0,86.0,385.0,80.0,1748.0,4.0,0,6746.0,78.0,1495.0,2279.0,627.0,564.0,137.0,1704.0,5254.0,73.0,0.0,1798.0,5753.0,382.0,70.0,40.0,103.0,638.0,45.0,679.0,3260.0,31.0,1655.0,873.0,48.0,2557.0,466.0,3591.0,0
271,15.0,545.0,31.0,169.0,412.0,98.0,2061.0,4.0,0,4454.0,75.0,1487.0,2663.0,454.0,351.0,219.0,1509.0,3757.0,6.0,0.0,1701.0,4153.0,250.0,58.0,13.0,75.0,668.0,25.0,711.0,3232.0,14.0,1624.0,602.0,19.0,2053.0,376.0,3557.0,0
272,11.0,1085.0,52.0,157.0,653.0,79.0,1829.0,0.0,0,6224.0,167.0,1510.0,2329.0,948.0,431.0,233.0,1870.0,5420.0,83.0,0.0,1766.0,5439.0,290.0,57.0,50.0,79.0,642.0,51.0,608.0,3314.0,41.0,1557.0,921.0,59.0,2217.0,528.0,3545.0,0
273,10.0,831.0,30.0,182.0,763.0,87.0,1877.0,2.0,0,5246.0,125.0,1540.0,2197.0,837.0,489.0,237.0,1630.0,6491.0,91.0,0.0,1773.0,6159.0,193.0,59.0,35.0,60.0,730.0,51.0,770.0,3285.0,42.0,1534.0,993.0,35.0,2305.0,482.0,3528.0,0
274,5.0,1031.0,30.0,150.0,682.0,116.0,1753.0,1.0,0,5475.0,148.0,1560.0,2122.0,931.0,487.0,230.0,1505.0,5378.0,109.0,0.0,1668.0,6406.0,159.0,68.0,20.0,69.0,644.0,20.0,843.0,3180.0,52.0,1464.0,862.0,50.0,2094.0,355.0,3507.0,0
275,7.0,733.0,27.0,149.0,698.0,106.0,1879.0,2.0,0,5482.0,150.0,1607.0,2135.0,830.0,565.0,189.0,1526.0,3966.0,44.0,0.0,1645.0,6185.0,222.0,52.0,23.0,31.0,594.0,16.0,808.0,3093.0,37.0,1442.0,761.0,32.0,2298.0,530.0,3489.0,0
276,9.0,625.0,31.0,163.0,713.0,89.0,1890.0,0.0,0,4998.0,198.0,1598.0,1967.0,650.0,512.0,209.0,1522.0,6250.0,56.0,0.0,1634.0,5965.0,235.0,71.0,18.0,24.0,550.0,46.0,719.0,2765.0,59.0,1430.0,753.0,31.0,2152.0,424.0,3459.0,0
277,6.0,620.0,7.0,134.0,606.0,96.0,1273.0,2.0,0,4906.0,115.0,1564.0,1809.0,1026.0,471.0,198.0,1291.0,5643.0,75.0,0.0,1514.0,5544.0,161.0,36.0,17.0,44.0,518.0,33.0,733.0,2581.0,19.0,1459.0,805.0,0.0,1974.0,389.0,3367.0,0
278,6.0,381.0,13.0,159.0,457.0,67.0,1324.0,0.0,0,3726.0,159.0,1502.0,1604.0,515.0,370.0,167.0,998.0,3382.0,12.0,0.0,1383.0,3837.0,135.0,70.0,2.0,27.0,418.0,33.0,553.0,2677.0,4.0,1410.0,593.0,54.0,2015.0,455.0,2671.0,0
279,8.0,685.0,14.0,222.0,482.0,128.0,1893.0,2.0,0,4006.0,161.0,1477.0,1871.0,709.0,454.0,181.0,1330.0,5375.0,62.0,0.0,1357.0,4930.0,198.0,65.0,22.0,23.0,378.0,52.0,618.0,2347.0,42.0,1404.0,502.0,31.0,1657.0,473.0,3315.0,0
280,5.0,663.0,24.0,173.0,680.0,105.0,1648.0,4.0,0,3944.0,117.0,1512.0,1607.0,633.0,452.0,206.0,1440.0,6316.0,146.0,0.0,1439.0,3350.0,147.0,79.0,22.0,45.0,480.0,59.0,599.0,1990.0,40.0,1428.0,565.0,38.0,1763.0,516.0,3271.0,0
281,6.0,664.0,28.0,165.0,571.0,75.0,1555.0,0.0,0,3734.0,124.0,1540.0,1635.0,837.0,582.0,233.0,1446.0,5376.0,68.0,0.0,1450.0,5182.0,146.0,51.0,12.0,29.0,434.0,40.0,756.0,2086.0,28.0,1416.0,609.0,39.0,1920.0,491.0,3246.0,0
282,13.0,599.0,19.0,169.0,619.0,111.0,1579.0,0.0,0,4067.0,94.0,1510.0,1602.0,803.0,544.0,219.0,1247.0,5718.0,41.0,0.0,1324.0,5229.0,155.0,62.0,7.0,22.0,377.0,46.0,724.0,1934.0,47.0,1391.0,631.0,33.0,1951.0,618.0,3206.0,0
283,5.0,630.0,17.0,157.0,573.0,98.0,1583.0,2.0,0,3419.0,115.0,1514.0,1557.0,905.0,501.0,196.0,1325.0,5848.0,108.0,0.0,1352.0,4922.0,166.0,97.0,25.0,35.0,409.0,44.0,636.0,2076.0,21.0,1366.0,596.0,24.0,1833.0,680.0,3175.0,0
284,11.0,667.0,11.0,97.0,585.0,101.0,1229.0,1.0,0,2706.0,112.0,1455.0,1498.0,553.0,531.0,92.0,1321.0,4777.0,53.0,0.0,1455.0,4757.0,216.0,73.0,21.0,39.0,393.0,35.0,802.0,2089.0,26.0,1320.0,622.0,31.0,1932.0,424.0,3143.0,0
285,15.0,316.0,20.0,166.0,439.0,86.0,1423.0,4.0,0,1674.0,90.0,1380.0,1392.0,739.0,280.0,179.0,998.0,3272.0,3.0,0.0,1452.0,3075.0,152.0,77.0,2.0,39.0,368.0,26.0,613.0,1927.0,6.0,1312.0,517.0,6.0,1453.0,512.0,2214.0,0
286,5.0,551.0,22.0,94.0,684.0,126.0,1467.0,5.0,0,3188.0,159.0,1325.0,1391.0,504.0,470.0,182.0,1280.0,5032.0,73.0,0.0,1345.0,4026.0,171.0,96.0,32.0,61.0,349.0,41.0,492.0,1604.0,13.0,1236.0,682.0,28.0,1776.0,632.0,2941.0,0
287,5.0,618.0,24.0,146.0,690.0,83.0,1421.0,3.0,0,2463.0,101.0,1318.0,1400.0,729.0,369.0,191.0,1279.0,4875.0,76.0,0.0,1272.0,4981.0,138.0,101.0,9.0,29.0,386.0,28.0,597.0,1511.0,24.0,1232.0,721.0,20.0,1326.0,515.0,2956.0,0
288,8.0,538.0,18.0,140.0,595.0,88.0,1518.0,0.0,0,1575.0,95.0,1270.0,1250.0,773.0,366.0,173.0,1238.0,4470.0,26.0,0.0,1319.0,3824.0,151.0,75.0,7.0,94.0,343.0,24.0,628.0,1592.0,26.0,1220.0,643.0,31.0,1662.0,830.0,2801.0,0
289,7.0,520.0,18.0,127.0,618.0,92.0,1491.0,1.0,0,2385.0,104.0,1223.0,1065.0,651.0,434.0,174.0,1210.0,4642.0,41.0,0.0,1222.0,4268.0,174.0,59.0,23.0,32.0,387.0,43.0,543.0,1473.0,27.0,1235.0,612.0,21.0,1561.0,725.0,2753.0,0
290,7.0,510.0,7.0,152.0,596.0,70.0,1632.0,0.0,0,1935.0,70.0,1204.0,1008.0,597.0,419.0,189.0,1203.0,5949.0,26.0,0.0,1282.0,4259.0,177.0,98.0,17.0,42.0,335.0,38.0,480.0,1307.0,26.0,1218.0,635.0,18.0,1410.0,728.0,2710.0,0
291,13.0,506.0,9.0,73.0,500.0,66.0,1259.0,0.0,0,1984.0,57.0,1175.0,990.0,424.0,382.0,144.0,1196.0,4698.0,17.0,0.0,1181.0,3717.0,119.0,123.0,11.0,33.0,393.0,48.0,621.0,1290.0,22.0,1195.0,573.0,23.0,1424.0,490.0,2580.0,0
292,16.0,305.0,23.0,146.0,425.0,76.0,1615.0,0.0,0,1376.0,112.0,1120.0,993.0,386.0,246.0,212.0,830.0,2707.0,11.0,0.0,1058.0,2949.0,54.0,75.0,5.0,19.0,332.0,21.0,459.0,1250.0,2.0,1141.0,384.0,10.0,1172.0,577.0,1834.0,0
293,8.0,500.0,17.0,142.0,572.0,62.0,1605.0,0.0,0,1617.0,92.0,1110.0,822.0,435.0,346.0,209.0,1185.0,5218.0,51.0,0.0,1073.0,3442.0,83.0,66.0,9.0,33.0,300.0,37.0,394.0,1045.0,25.0,1132.0,491.0,9.0,1336.0,496.0,2289.0,0
294,8.0,478.0,21.0,97.0,565.0,67.0,1661.0,1.0,0,1547.0,91.0,1160.0,807.0,484.0,332.0,190.0,1240.0,6185.0,21.0,0.0,1079.0,-5914.0,81.0,65.0,31.0,26.0,407.0,32.0,330.0,1247.0,33.0,1181.0,536.0,24.0,1199.0,567.0,2293.0,0
295,10.0,534.0,29.0,106.0,588.0,62.0,1584.0,1.0,0,1363.0,88.0,1115.0,714.0,463.0,385.0,211.0,1236.0,4969.0,5.0,0.0,1161.0,3880.0,81.0,69.0,5.0,33.0,351.0,40.0,448.0,1122.0,8.0,1174.0,509.0,17.0,1528.0,620.0,2245.0,0
296,9.0,458.0,8.0,102.0,535.0,74.0,1413.0,1.0,0,1418.0,104.0,1075.0,749.0,482.0,388.0,274.0,1222.0,5456.0,9.0,0.0,1181.0,3994.0,86.0,48.0,9.0,12.0,358.0,48.0,439.0,1076.0,33.0,1134.0,551.0,21.0,1405.0,580.0,2239.0,0
297,6.0,479.0,18.0,96.0,712.0,65.0,1368.0,1.0,0,1139.0,127.0,1026.0,590.0,385.0,301.0,247.0,1152.0,6293.0,18.0,0.0,1085.0,3940.0,58.0,32.0,16.0,9.0,356.0,45.0,435.0,989.0,122.0,1127.0,627.0,26.0,1205.0,584.0,2155.0,0
298,6.0,438.0,1.0,63.0,599.0,29.0,953.0,0.0,0,1091.0,88.0,1010.0,577.0,319.0,257.0,172.0,1194.0,5711.0,9.0,0.0,1069.0,3811.0,48.0,32.0,12.0,1.0,372.0,33.0,337.0,978.0,12.0,1114.0,592.0,22.0,1230.0,464.0,1978.0,0
299,7.0,214.0,22.0,101.0,287.0,55.0,1258.0,0.0,0,803.0,79.0,960.0,553.0,294.0,232.0,173.0,772.0,3423.0,7.0,0.0,1035.0,2834.0,38.0,5.0,2.0,16.0,363.0,14.0,336.0,913.0,3.0,1071.0,316.0,8.0,990.0,448.0,1515.0,0
300,5.0,402.0,5.0,75.0,497.0,56.0,1380.0,1.0,0,939.0,96.0,988.0,534.0,332.0,308.0,209.0,1141.0,6049.0,10.0,0.0,1005.0,3106.0,39.0,41.0,9.0,8.0,319.0,49.0,287.0,807.0,34.0,1052.0,617.0,13.0,1203.0,611.0,1653.0,0
301,3.0,379.0,12.0,95.0,640.0,82.0,1337.0,0.0,0,871.0,125.0,958.0,495.0,437.0,250.0,202.0,958.0,6169.0,13.0,0.0,1007.0,3913.0,104.0,29.0,8.0,11.0,364.0,34.0,480.0,992.0,22.0,1066.0,635.0,15.0,818.0,564.0,1628.0,0
302,5.0,357.0,9.0,95.0,668.0,43.0,1232.0,2.0,0,1063.0,90.0,990.0,519.0,374.0,291.0,177.0,1143.0,5177.0,32.0,0.0,1038.0,3580.0,49.0,12.0,15.0,13.0,263.0,40.0,360.0,1001.0,32.0,1035.0,574.0,13.0,1126.0,436.0,1590.0,0
303,11.0,355.0,0.0,61.0,640.0,36.0,853.0,2.0,0,758.0,80.0,910.0,408.0,292.0,284.0,168.0,1005.0,5397.0,14.0,0.0,1031.0,3431.0,67.0,29.0,22.0,5.0,325.0,29.0,316.0,1023.0,20.0,1027.0,518.0,9.0,1214.0,468.0,1541.0,0
304,0.0,282.0,9.0,74.0,474.0,78.0,1045.0,1.0,0,655.0,61.0,890.0,392.0,222.0,249.0,189.0,857.0,3527.0,39.0,0.0,1006.0,2854.0,33.0,2.0,0.0,2.0,334.0,33.0,305.0,785.0,115.0,1019.0,317.0,1.0,1098.0,374.0,1253.0,0
305,12.0,349.0,2.0,29.0,545.0,63.0,825.0,1.0,0,757.0,72.0,850.0,362.0,158.0,260.0,125.0,911.0,4905.0,12.0,0.0,946.0,3314.0,53.0,5.0,4.0,0.0,303.0,48.0,279.0,843.0,46.0,1009.0,472.0,11.0,900.0,427.0,1435.0,0
306,5.0,212.0,7.0,58.0,309.0,65.0,1188.0,1.0,0,564.0,105.0,810.0,351.0,242.0,156.0,152.0,653.0,3047.0,5.0,0.0,876.0,2498.0,31.0,3.0,2.0,14.0,234.0,33.0,263.0,798.0,0.0,1005.0,205.0,7.0,940.0,205.0,1028.0,0
307,7.0,326.0,13.0,66.0,622.0,64.0,1134.0,0.0,0,703.0,112.0,804.0,414.0,214.0,234.0,230.0,662.0,5887.0,25.0,0.0,853.0,3018.0,36.0,8.0,6.0,6.0,263.0,42.0,210.0,626.0,19.0,957.0,397.0,2.0,1021.0,317.0,1244.0,0
308,5.0,349.0,2.0,76.0,474.0,67.0,1069.0,0.0,0,677.0,97.0,799.0,382.0,220.0,217.0,223.0,973.0,6268.0,11.0,0.0,866.0,3537.0,41.0,21.0,9.0,4.0,305.0,26.0,361.0,770.0,13.0,945.0,474.0,12.0,1025.0,449.0,1178.0,0
309,4.0,338.0,8.0,72.0,392.0,66.0,1035.0,3.0,0,574.0,85.0,780.0,271.0,163.0,227.0,240.0,952.0,5215.0,19.0,0.0,844.0,3509.0,51.0,0.0,5.0,6.0,315.0,36.0,283.0,689.0,12.0,937.0,415.0,6.0,0.0,304.0,1170.0,0
310,1.0,326.0,0.0,40.0,463.0,51.0,932.0,0.0,0,585.0,69.0,734.0,286.0,193.0,256.0,128.0,877.0,4991.0,59.0,0.0,780.0,3524.0,18.0,0.0,12.0,2.0,245.0,32.0,248.0,609.0,12.0,921.0,461.0,4.0,1786.0,361.0,1153.0,0
311,1.0,238.0,8.0,38.0,397.0,66.0,1147.0,0.0,0,494.0,95.0,741.0,239.0,149.0,244.0,151.0,755.0,5328.0,25.0,0.0,731.0,3218.0,37.0,40.0,3.0,0.0,251.0,10.0,242.0,467.0,10.0,910.0,293.0,8.0,682.0,263.0,863.0,0
312,1.0,232.0,5.0,15.0,282.0,16.0,714.0,1.0,0,424.0,65.0,715.0,218.0,67.0,182.0,137.0,810.0,4600.0,6.0,0.0,724.0,3282.0,38.0,12.0,4.0,1.0,192.0,50.0,207.0,502.0,9.0,867.0,394.0,6.0,737.0,267.0,896.0,0
313,0.0,128.0,9.0,36.0,344.0,55.0,1147.0,0.0,0,384.0,40.0,698.0,244.0,122.0,133.0,160.0,600.0,3021.0,5.0,0.0,621.0,4875.0,51.0,22.0,0.0,5.0,183.0,29.0,222.0,457.0,1.0,838.0,238.0,1.0,711.0,301.0,597.0,0
314,1.0,377.0,3.0,41.0,411.0,90.0,1021.0,0.0,0,442.0,80.0,655.0,259.0,102.0,137.0,151.0,815.0,5615.0,16.0,0.0,671.0,3160.0,86.0,24.0,11.0,2.0,198.0,47.0,211.0,397.0,17.0,820.0,253.0,1.0,729.0,254.0,812.0,0
315,0.0,289.0,9.0,43.0,408.0,78.0,1050.0,0.0,0,654.0,92.0,665.0,316.0,105.0,126.0,194.0,784.0,6394.0,12.0,0.0,730.0,4382.0,66.0,19.0,13.0,17.0,231.0,34.0,258.0,436.0,13.0,811.0,417.0,2.0,729.0,227.0,868.0,0
316,9.0,295.0,4.0,57.0,377.0,43.0,1010.0,0.0,0,486.0,119.0,667.0,274.0,131.0,127.0,195.0,761.0,5051.0,11.0,0.0,774.0,3729.0,47.0,11.0,9.0,6.0,230.0,35.0,277.0,509.0,14.0,805.0,379.0,8.0,503.0,249.0,921.0,0
317,1.0,319.0,7.0,50.0,452.0,54.0,960.0,1.0,0,444.0,83.0,685.0,281.0,136.0,122.0,207.0,970.0,5142.0,1.0,0.0,614.0,3693.0,48.0,24.0,3.0,4.0,245.0,20.0,299.0,471.0,14.0,790.0,346.0,5.0,767.0,269.0,926.0,0
318,0.0,199.0,3.0,34.0,493.0,50.0,1014.0,0.0,0,519.0,81.0,675.0,279.0,84.0,127.0,236.0,899.0,5528.0,7.0,0.0,541.0,3581.0,67.0,32.0,16.0,11.0,206.0,36.0,248.0,430.0,5.0,761.0,298.0,0.0,1286.0,287.0,787.0,0
319,1.0,227.0,5.0,25.0,359.0,44.0,661.0,0.0,0,399.0,66.0,671.0,234.0,86.0,113.0,145.0,792.0,4545.0,10.0,0.0,620.0,3558.0,14.0,19.0,17.0,3.0,260.0,30.0,299.0,475.0,4.0,724.0,351.0,8.0,275.0,223.0,823.0,0
320,3.0,121.0,5.0,45.0,213.0,47.0,853.0,2.0,0,306.0,35.0,615.0,244.0,69.0,113.0,144.0,496.0,3110.0,3.0,0.0,485.0,2438.0,33.0,20.0,1.0,9.0,244.0,22.0,192.0,429.0,1.0,682.0,224.0,0.0,509.0,156.0,612.0,0
321,3.0,197.0,5.0,55.0,344.0,36.0,729.0,0.0,0,386.0,92.0,602.0,192.0,75.0,113.0,127.0,751.0,5507.0,13.0,0.0,471.0,2936.0,32.0,20.0,6.0,10.0,225.0,18.0,254.0,293.0,7.0,671.0,301.0,2.0,495.0,184.0,751.0,0
322,3.0,203.0,1.0,53.0,294.0,37.0,671.0,1.0,0,357.0,96.0,583.0,225.0,93.0,121.0,152.0,746.0,6004.0,5.0,0.0,456.0,3556.0,44.0,18.0,4.0,6.0,210.0,29.0,258.0,373.0,8.0,673.0,331.0,6.0,466.0,209.0,723.0,0
323,7.0,179.0,15.0,19.0,314.0,23.0,607.0,2.0,0,340.0,103.0,570.0,187.0,62.0,79.0,144.0,408.0,5490.0,7.0,0.0,420.0,3579.0,18.0,18.0,7.0,32.0,222.0,43.0,213.0,281.0,7.0,665.0,276.0,5.0,501.0,154.0,680.0,0
324,3.0,94.0,4.0,15.0,346.0,26.0,521.0,2.0,0,295.0,80.0,535.0,161.0,51.0,144.0,96.0,708.0,5624.0,2.0,0.0,429.0,3145.0,24.0,4.0,0.0,4.0,186.0,28.0,241.0,310.0,13.0,621.0,202.0,5.0,472.0,141.0,623.0,0
325,3.0,114.0,6.0,32.0,239.0,39.0,566.0,0.0,0,299.0,83.0,505.0,167.0,71.0,109.0,119.0,584.0,5960.0,1.0,0.0,365.0,2910.0,24.0,2.0,4.0,15.0,178.0,16.0,175.0,238.0,5.0,610.0,249.0,4.0,523.0,226.0,609.0,0
326,1.0,161.0,3.0,22.0,211.0,34.0,323.0,1.0,0,246.0,60.0,518.0,178.0,70.0,126.0,87.0,745.0,5005.0,7.0,0.0,355.0,3081.0,21.0,12.0,8.0,4.0,183.0,35.0,239.0,261.0,9.0,589.0,299.0,0.0,391.0,112.0,565.0,0
327,5.0,81.0,1.0,33.0,144.0,27.0,471.0,0.0,0,161.0,53.0,495.0,119.0,35.0,82.0,100.0,435.0,3346.0,1.0,14.0,304.0,1924.0,11.0,2.0,1.0,3.0,134.0,23.0,124.0,213.0,0.0,551.0,206.0,3.0,376.0,120.0,389.0,0
328,1.0,179.0,3.0,23.0,189.0,31.0,383.0,0.0,0,231.0,112.0,485.0,153.0,41.0,113.0,101.0,645.0,6186.0,5.0,7.0,304.0,2294.0,33.0,3.0,6.0,5.0,122.0,37.0,208.0,209.0,14.0,543.0,256.0,3.0,334.0,116.0,412.0,0
329,2.0,173.0,0.0,32.0,209.0,28.0,594.0,2.0,0,228.0,87.0,490.0,105.0,63.0,109.0,125.0,501.0,6815.0,6.0,9.0,280.0,3015.0,19.0,7.0,5.0,1.0,157.0,31.0,199.0,213.0,5.0,549.0,267.0,1.0,390.0,153.0,409.0,0
330,0.0,139.0,1.0,21.0,168.0,16.0,560.0,0.0,0,227.0,55.0,471.0,133.0,39.0,117.0,67.0,674.0,6334.0,5.0,18.0,301.0,2886.0,19.0,4.0,12.0,3.0,143.0,35.0,180.0,265.0,5.0,596.0,226.0,2.0,195.0,162.0,416.0,0
331,1.0,137.0,1.0,17.0,168.0,25.0,440.0,1.0,0,266.0,70.0,451.0,120.0,41.0,88.0,75.0,324.0,6753.0,0.0,2.0,347.0,2779.0,15.0,2.0,3.0,2.0,154.0,22.0,206.0,201.0,1.0,574.0,214.0,4.0,303.0,110.0,406.0,0
332,1.0,158.0,1.0,19.0,149.0,22.0,377.0,0.0,0,197.0,85.0,423.0,136.0,27.0,94.0,78.0,902.0,6960.0,2.0,7.0,291.0,2697.0,17.0,4.0,0.0,4.0,130.0,36.0,211.0,203.0,5.0,586.0,221.0,2.0,319.0,122.0,410.0,0
333,0.0,158.0,1.0,16.0,131.0,32.0,298.0,0.0,0,185.0,53.0,410.0,128.0,21.0,73.0,54.0,573.0,6036.0,12.0,0.0,252.0,2752.0,16.0,5.0,2.0,0.0,150.0,30.0,197.0,167.0,3.0,569.0,197.0,0.0,268.0,54.0,389.0,0
334,1.0,56.0,1.0,25.0,82.0,61.0,484.0,0.0,0,148.0,57.0,390.0,118.0,35.0,64.0,74.0,375.0,3361.0,0.0,10.0,200.0,1842.0,11.0,2.0,0.0,3.0,130.0,18.0,159.0,193.0,1.0,540.0,148.0,1.0,194.0,62.0,252.0,0
335,0.0,172.0,1.0,8.0,160.0,0.0,321.0,1.0,0,157.0,70.0,380.0,96.0,12.0,74.0,65.0,529.0,6293.0,1.0,2.0,228.0,2405.0,6.0,6.0,5.0,2.0,99.0,32.0,129.0,125.0,6.0,523.0,189.0,1.0,301.0,39.0,295.0,0
336,0.0,111.0,3.0,17.0,86.0,40.0,439.0,1.0,0,96.0,53.0,353.0,87.0,39.0,77.0,70.0,428.0,5659.0,0.0,0.0,185.0,2171.0,4.0,1.0,3.0,2.0,138.0,24.0,188.0,134.0,1.0,512.0,147.0,0.0,168.0,85.0,234.0,0
337,0.0,117.0,3.0,29.0,134.0,36.0,6451.0,0.0,0,199.0,85.0,346.0,97.0,60.0,63.0,62.0,550.0,5771.0,17.0,0.0,226.0,2889.0,15.0,8.0,3.0,1.0,113.0,39.0,200.0,85.0,5.0,503.0,186.0,0.0,248.0,82.0,289.0,0
